2020-07-18 14:16:42;1595107003.6906939;0;-0.7574920654296875;0.673919677734375;-0.16107177734375;0
2020-07-18 14:16:42;1595107003.73071;0;-0.797332763671875;0.69488525390625;-0.194122314453125;0
2020-07-18 14:16:42;1595107003.7706509;0;-0.7905426025390625;0.6890411376953125;-0.1571807861328125;0
2020-07-18 14:16:42;1595107003.810859;0;-0.759918212890625;0.6977996826171875;-0.1185760498046875;0
2020-07-18 14:16:42;1595107003.850646;0;-0.7500762939453125;0.738922119140625;-0.1790771484375;0
2020-07-18 14:16:42;1595107003.890928;0;-0.6739654541015625;0.7442169189453125;-0.21893310546875;0
2020-07-18 14:16:42;1595107003.930737;0;-0.636138916015625;0.713165283203125;-0.192535400390625;0
2020-07-18 14:16:42;1595107003.970715;0;-0.650970458984375;0.760772705078125;-0.113006591796875;0
2020-07-18 14:16:42;1595107004.010916;0;-0.75750732421875;0.8521881103515625;-0.152557373046875;0
2020-07-18 14:16:42;1595107004.050784;0;-0.7332763671875;0.8094940185546875;-0.18280029296875;0
2020-07-18 14:16:42;1595107004.0907931;0;-0.5970458984375;0.6788482666015625;-0.2242889404296875;0
2020-07-18 14:16:42;1595107004.130815;0;-0.51763916015625;0.6652679443359375;-0.18829345703125;0
2020-07-18 14:16:42;1595107004.170426;0;-0.62469482421875;0.795623779296875;-0.22381591796875;0
2020-07-18 14:16:42;1595107004.211411;0;-0.6674652099609375;0.9036865234375;-0.2978515625;0
2020-07-18 14:16:42;1595107004.250867;0;-0.46380615234375;0.85504150390625;-0.173065185546875;0
2020-07-18 14:16:42;1595107004.2901812;0;-0.457275390625;0.7613067626953125;-0.1484832763671875;0
2020-07-18 14:16:42;1595107004.3307;0;-0.5044708251953125;0.7723236083984375;-0.1798858642578125;0
2020-07-18 14:16:42;1595107004.3707151;0;-0.451629638671875;0.767120361328125;-0.1349945068359375;0
2020-07-18 14:16:42;1595107004.411607;0;-0.4830474853515625;0.74127197265625;-0.1495513916015625;0
2020-07-18 14:16:42;1595107004.450852;0;-0.529754638671875;0.7510833740234375;-0.103973388671875;0
2020-07-18 14:16:42;1595107004.49082;0;-0.6138916015625;0.800323486328125;-0.074493408203125;0
2020-07-18 14:16:42;1595107004.5308728;0;-0.71551513671875;0.9222412109375;-0.0796051025390625;0
2020-07-18 14:16:42;1595107004.5709682;0;-0.6674652099609375;0.9269866943359375;-0.0962982177734375;0
2020-07-18 14:16:42;1595107004.6111;0;-0.62493896484375;0.879119873046875;-0.163238525390625;0
2020-07-18 14:16:42;1595107004.650708;0;-0.682586669921875;0.9188385009765625;-0.163543701171875;0
2020-07-18 14:16:42;1595107004.690703;0;-0.705902099609375;1.0089569091796875;-0.1628570556640625;0
2020-07-18 14:16:42;1595107004.7307491;0;-0.5582427978515625;0.7308349609375;-0.1781158447265625;0
2020-07-18 14:16:42;1595107004.770715;0;-0.6002044677734375;0.543792724609375;-0.11737060546875;0
2020-07-18 14:16:42;1595107004.8110461;0;-0.640167236328125;0.6456146240234375;-0.0845947265625;0
2020-07-18 14:16:42;1595107004.850919;0;-0.6010284423828125;0.8057098388671875;-0.1312103271484375;0
2020-07-18 14:16:42;1595107004.890693;0;-0.51861572265625;0.7317657470703125;-0.172698974609375;0
2020-07-18 14:16:42;1595107004.930758;0;-0.518585205078125;0.6837310791015625;-0.142974853515625;0
2020-07-18 14:16:42;1595107004.970971;0;-0.5693206787109375;0.69036865234375;-0.0673828125;0
2020-07-18 14:16:42;1595107005.011003;0;-0.513031005859375;0.6871337890625;0.0416259765625;0
2020-07-18 14:16:42;1595107005.050688;0;-0.5738983154296875;0.7447509765625;-0.0497283935546875;0
2020-07-18 14:16:42;1595107005.090668;0;-0.66241455078125;0.7604522705078125;-0.1693115234375;0
2020-07-18 14:16:42;1595107005.130722;0;-0.6691131591796875;0.7570953369140625;-0.1295013427734375;0
2020-07-18 14:16:42;1595107005.170784;0;-0.6932220458984375;0.7891998291015625;-0.03717041015625;0
2020-07-18 14:16:42;1595107005.211674;0;-0.7001953125;0.78350830078125;0.02154541015625;0
2020-07-18 14:16:42;1595107005.250844;0;-0.72412109375;0.7520294189453125;-0.0675201416015625;0
2020-07-18 14:16:42;1595107005.290738;0;-0.7541351318359375;0.8484039306640625;-0.1371002197265625;0
2020-07-18 14:16:42;1595107005.331186;0;-0.7696075439453125;0.9672088623046875;-0.1288909912109375;0
2020-07-18 14:16:42;1595107005.370901;0;-0.7014923095703125;0.7998504638671875;-0.14837646484375;0
2020-07-18 14:16:42;1595107005.411149;0;-0.570281982421875;0.6988983154296875;-0.124053955078125;0
2020-07-18 14:16:42;1595107005.45104;0;-0.4876708984375;0.7871856689453125;-0.1136016845703125;0
2020-07-18 14:16:42;1595107005.491283;0;-0.542999267578125;0.9015655517578125;-0.10516357421875;0
2020-07-18 14:16:42;1595107005.531448;0;-0.497161865234375;0.8443450927734375;-0.12451171875;0
2020-07-18 14:16:42;1595107005.571023;0;-0.481903076171875;0.757965087890625;-0.1479034423828125;0
2020-07-18 14:16:42;1595107005.611291;0;-0.4882965087890625;0.7547454833984375;-0.1551971435546875;0
2020-07-18 14:16:42;1595107005.6511002;0;-0.471160888671875;0.73431396484375;-0.0399627685546875;0
2020-07-18 14:16:42;1595107005.691482;0;-0.4701690673828125;0.74041748046875;0.01312255859375;0
2020-07-18 14:16:42;1595107005.7314548;0;-0.492828369140625;0.817962646484375;-0.0572052001953125;0
2020-07-18 14:16:42;1595107005.77134;0;-0.5736236572265625;0.82177734375;-0.0907135009765625;0
2020-07-18 14:16:42;1595107005.811513;0;-0.668792724609375;0.85791015625;-0.06658935546875;0
2020-07-18 14:16:42;1595107005.851448;0;-0.6801605224609375;0.8724822998046875;-0.0680999755859375;0
2020-07-18 14:16:42;1595107005.891386;0;-0.767547607421875;0.9635467529296875;-0.0920867919921875;0
2020-07-18 14:16:42;1595107005.931243;0;-0.7838134765625;0.953857421875;-0.1624755859375;0
2020-07-18 14:16:42;1595107005.9715261;0;-0.6567230224609375;0.718231201171875;-0.2125091552734375;0
2020-07-18 14:16:42;1595107006.011473;0;-0.6130218505859375;0.5126190185546875;-0.13958740234375;0
2020-07-18 14:16:42;1595107006.051507;0;-0.697509765625;0.614959716796875;-0.0337982177734375;0
2020-07-18 14:16:42;1595107006.0918288;0;-0.7831268310546875;0.7940521240234375;-0.039031982421875;0
2020-07-18 14:16:42;1595107006.131493;0;-0.652496337890625;0.7417449951171875;-0.1327056884765625;0
2020-07-18 14:16:42;1595107006.17156;0;-0.6025238037109375;0.642608642578125;-0.1285400390625;0
2020-07-18 14:16:42;1595107006.211536;0;-0.6466217041015625;0.63397216796875;0.0027923583984375;0
2020-07-18 14:16:42;1595107006.251549;0;-0.628448486328125;0.660614013671875;0.035003662109375;0
2020-07-18 14:16:42;1595107006.291995;0;-0.5964508056640625;0.7174224853515625;-0.0218048095703125;0
2020-07-18 14:16:42;1595107006.33179;0;-0.685089111328125;0.720458984375;-0.0906219482421875;0
2020-07-18 14:16:42;1595107006.371752;0;-0.7671966552734375;0.720245361328125;-0.1118621826171875;0
2020-07-18 14:16:42;1595107006.411756;0;-0.804107666015625;0.79315185546875;-0.12677001953125;0
2020-07-18 14:16:42;1595107006.451995;0;-0.717803955078125;0.808197021484375;-0.010894775390625;0
2020-07-18 14:16:42;1595107006.492197;0;-0.6593475341796875;0.796905517578125;0.0478363037109375;0
2020-07-18 14:16:42;1595107006.5319;0;-0.620361328125;0.82000732421875;-0.0169525146484375;0
2020-07-18 14:16:42;1595107006.571832;0;-0.595855712890625;0.9330902099609375;-0.1220245361328125;0
2020-07-18 14:16:42;1595107006.611969;0;-0.6509857177734375;1.0390777587890625;-0.062286376953125;0
2020-07-18 14:16:42;1595107006.651994;0;-0.599639892578125;0.8189544677734375;-0.0937347412109375;0
2020-07-18 14:16:42;1595107006.692076;0;-0.516265869140625;0.623504638671875;-0.1370391845703125;0
2020-07-18 14:16:42;1595107006.7320771;0;-0.46923828125;0.68994140625;-0.0711669921875;0
2020-07-18 14:16:42;1595107006.772152;0;-0.4997406005859375;0.8262176513671875;-0.01507568359375;0
2020-07-18 14:16:42;1595107006.8121119;0;-0.5667724609375;0.8342742919921875;-0.086090087890625;0
2020-07-18 14:16:42;1595107006.852509;0;-0.58758544921875;0.7457733154296875;-0.094818115234375;0
2020-07-18 14:16:42;1595107006.8922272;0;-0.6192474365234375;0.695068359375;-0.054534912109375;0
2020-07-18 14:16:42;1595107006.9322882;0;-0.6002044677734375;0.6698150634765625;-0.0335235595703125;0
2020-07-18 14:16:42;1595107006.972281;0;-0.6148834228515625;0.70477294921875;-0.1193389892578125;0
2020-07-18 14:16:42;1595107007.0123;0;-0.55914306640625;0.7553253173828125;-0.090118408203125;0
2020-07-18 14:16:42;1595107007.0526528;0;-0.655120849609375;0.7847442626953125;-0.0865020751953125;0
2020-07-18 14:16:42;1595107007.092392;0;-0.710418701171875;0.834075927734375;-0.0492095947265625;0
2020-07-18 14:16:42;1595107007.1324039;0;-0.7454986572265625;0.8321380615234375;-0.0606231689453125;0
2020-07-18 14:16:42;1595107007.172581;0;-0.7455902099609375;0.767425537109375;-0.1021575927734375;0
2020-07-18 14:16:42;1595107007.21249;0;-0.7417755126953125;0.78216552734375;-0.1398468017578125;0
2020-07-18 14:16:42;1595107007.252842;0;-0.7276458740234375;0.82269287109375;-0.0875244140625;0
2020-07-18 14:16:42;1595107007.2926521;0;-0.60748291015625;0.6056976318359375;-0.089141845703125;0
2020-07-18 14:16:42;1595107007.3325891;0;-0.621337890625;0.5750274658203125;-0.1570892333984375;0
2020-07-18 14:16:42;1595107007.372639;0;-0.738677978515625;0.73052978515625;-0.2269744873046875;0
2020-07-18 14:16:42;1595107007.412647;0;-0.7409515380859375;0.7656402587890625;-0.1145477294921875;0
2020-07-18 14:16:42;1595107007.45277;0;-0.688232421875;0.67315673828125;-0.09716796875;0
2020-07-18 14:16:42;1595107007.492801;0;-0.6665496826171875;0.6766204833984375;-0.131988525390625;0
2020-07-18 14:16:42;1595107007.5327868;0;-0.6200103759765625;0.7144622802734375;-0.1098785400390625;0
2020-07-18 14:16:42;1595107007.572819;0;-0.56591796875;0.7528228759765625;-0.1036834716796875;0
2020-07-18 14:16:42;1595107007.613111;0;-0.5784759521484375;0.7444000244140625;-0.1309356689453125;0
2020-07-18 14:16:42;1595107007.652937;0;-0.5818634033203125;0.7723236083984375;-0.1385650634765625;0
2020-07-18 14:16:42;1595107007.693071;0;-0.6505279541015625;0.82806396484375;-0.0761260986328125;0
2020-07-18 14:16:42;1595107007.7329369;0;-0.6641387939453125;0.8495025634765625;-0.059661865234375;0
2020-07-18 14:16:42;1595107007.7729301;0;-0.6506195068359375;0.8286285400390625;-0.1344757080078125;0
2020-07-18 14:16:42;1595107007.81328;0;-0.6550750732421875;0.8341064453125;-0.14862060546875;0
2020-07-18 14:16:42;1595107007.852954;0;-0.6899871826171875;0.9536285400390625;-0.167236328125;0
2020-07-18 14:16:42;1595107007.89309;0;-0.6900482177734375;1.011322021484375;-0.1296234130859375;0
2020-07-18 14:16:42;1595107007.93315;0;-0.5196990966796875;0.72003173828125;-0.0770416259765625;0
2020-07-18 14:16:42;1595107007.973078;0;-0.4958343505859375;0.743408203125;-0.1522674560546875;0
2020-07-18 14:16:42;1595107008.013623;0;-0.5865478515625;0.8615570068359375;-0.263427734375;0
2020-07-18 14:16:42;1595107008.053256;0;-0.58447265625;0.8591461181640625;-0.16546630859375;0
2020-07-18 14:16:42;1595107008.0932431;0;-0.5085906982421875;0.695068359375;-0.03411865234375;0
2020-07-18 14:16:42;1595107008.133275;0;-0.5195465087890625;0.612091064453125;-0.032958984375;0
2020-07-18 14:16:42;1595107008.173176;0;-0.568603515625;0.6247100830078125;-0.1187591552734375;0
2020-07-18 14:16:42;1595107008.213461;0;-0.6150054931640625;0.6866912841796875;-0.0964202880859375;0
2020-07-18 14:16:42;1595107008.2534099;0;-0.5883636474609375;0.7369384765625;-0.1266326904296875;0
2020-07-18 14:16:42;1595107008.2934542;0;-0.55096435546875;0.7734832763671875;-0.1076202392578125;0
2020-07-18 14:16:42;1595107008.333519;0;-0.6596832275390625;0.8690185546875;-0.078948974609375;0
2020-07-18 14:16:42;1595107008.373477;0;-0.7397613525390625;0.878204345703125;-0.099151611328125;0
2020-07-18 14:16:42;1595107008.41359;0;-0.7658538818359375;0.830841064453125;-0.127593994140625;0
2020-07-18 14:16:42;1595107008.453695;0;-0.820037841796875;0.95941162109375;-0.11181640625;0
2020-07-18 14:16:42;1595107008.49364;0;-0.713592529296875;0.8217620849609375;-0.212066650390625;0
2020-07-18 14:16:42;1595107008.533634;0;-0.66748046875;0.5676422119140625;-0.2359771728515625;0
2020-07-18 14:16:42;1595107008.573948;0;-0.674652099609375;0.578369140625;-0.0931243896484375;0
2020-07-18 14:16:42;1595107008.613697;0;-0.640045166015625;0.7158660888671875;-0.03326416015625;0
2020-07-18 14:16:42;1595107008.653832;0;-0.6326446533203125;0.7091522216796875;-0.1162567138671875;0
2020-07-18 14:16:42;1595107008.693793;0;-0.63690185546875;0.6263885498046875;-0.201690673828125;0
2020-07-18 14:16:42;1595107008.7337952;0;-0.661376953125;0.6420135498046875;-0.1671905517578125;0
2020-07-18 14:16:42;1595107008.774137;0;-0.632080078125;0.64947509765625;-0.08465576171875;0
2020-07-18 14:16:42;1595107008.813865;0;-0.6879119873046875;0.656402587890625;-0.112030029296875;0
2020-07-18 14:16:42;1595107008.8536549;0;-0.7081146240234375;0.6669158935546875;-0.150909423828125;0
2020-07-18 14:16:42;1595107008.893812;0;-0.716033935546875;0.678863525390625;-0.1250152587890625;0
2020-07-18 14:16:42;1595107008.9338121;0;-0.7225189208984375;0.7472381591796875;-0.0422515869140625;0
2020-07-18 14:16:42;1595107008.974329;0;-0.7486114501953125;0.7764892578125;-0.0408782958984375;0
2020-07-18 14:16:42;1595107009.014017;0;-0.75384521484375;0.7763519287109375;-0.0980987548828125;0
2020-07-18 14:16:42;1595107009.0540838;0;-0.7498779296875;0.8175201416015625;-0.130706787109375;0
2020-07-18 14:16:42;1595107009.0941138;0;-0.73114013671875;0.87432861328125;-0.1699981689453125;0
2020-07-18 14:16:42;1595107009.1341538;0;-0.6993560791015625;0.7911224365234375;-0.149322509765625;0
2020-07-18 14:16:42;1595107009.174282;0;-0.6595458984375;0.616546630859375;-0.1346435546875;0
2020-07-18 14:16:42;1595107009.21422;0;-0.6439971923828125;0.7537841796875;-0.1289825439453125;0
2020-07-18 14:16:42;1595107009.254084;0;-0.6118621826171875;0.824188232421875;-0.123443603515625;0
2020-07-18 14:16:42;1595107009.2942839;0;-0.6395111083984375;0.7481689453125;-0.032745361328125;0
2020-07-18 14:16:42;1595107009.334601;0;-0.6078033447265625;0.6357574462890625;-0.048309326171875;0
2020-07-18 14:16:42;1595107009.374364;0;-0.531646728515625;0.6434783935546875;-0.180938720703125;0
2020-07-18 14:16:42;1595107009.4144511;0;-0.4876556396484375;0.64739990234375;-0.1866455078125;0
2020-07-18 14:16:42;1595107009.454413;0;-0.523223876953125;0.65753173828125;-0.09423828125;0
2020-07-18 14:16:42;1595107009.4943938;0;-0.55548095703125;0.711761474609375;-0.09088134765625;0
2020-07-18 14:16:42;1595107009.534786;0;-0.5987701416015625;0.7897491455078125;-0.13983154296875;0
2020-07-18 14:16:42;1595107009.5745301;0;-0.6814422607421875;0.8553924560546875;-0.138427734375;0
2020-07-18 14:16:42;1595107009.614599;0;-0.7596282958984375;0.8607177734375;-0.1263885498046875;0
2020-07-18 14:16:42;1595107009.6545892;0;-0.8016815185546875;0.8341217041015625;-0.12335205078125;0
2020-07-18 14:16:42;1595107009.695004;0;-0.9099884033203125;1.0164642333984375;-0.1022491455078125;0
2020-07-18 14:16:42;1595107009.73457;0;-0.8363494873046875;0.8333282470703125;-0.16119384765625;0
2020-07-18 14:16:42;1595107009.7746382;0;-0.6963653564453125;0.4932098388671875;-0.19189453125;0
2020-07-18 14:16:42;1595107009.8147159;0;-0.7391357421875;0.5530853271484375;-0.1782684326171875;0
2020-07-18 14:16:42;1595107009.8547559;0;-0.673797607421875;0.692962646484375;-0.11468505859375;0
2020-07-18 14:16:42;1595107009.895195;0;-0.538299560546875;0.7118682861328125;-0.0828704833984375;0
2020-07-18 14:16:42;1595107009.934795;0;-0.4802093505859375;0.62249755859375;-0.0753936767578125;0
2020-07-18 14:16:42;1595107009.974864;0;-0.61090087890625;0.607421875;-0.1595306396484375;0
2020-07-18 14:16:42;1595107010.015017;0;-0.6793365478515625;0.619659423828125;-0.1360931396484375;0
2020-07-18 14:16:42;1595107010.055068;0;-0.6889495849609375;0.64642333984375;-0.1122589111328125;0
2020-07-18 14:16:42;1595107010.0953069;0;-0.6944580078125;0.6692962646484375;-0.0960693359375;0
2020-07-18 14:16:42;1595107010.134985;0;-0.767425537109375;0.7023773193359375;-0.0548095703125;0
2020-07-18 14:16:42;1595107010.175046;0;-0.8229827880859375;0.79840087890625;-0.007965087890625;0
2020-07-18 14:16:42;1595107010.215075;0;-0.8134002685546875;0.83349609375;-0.088623046875;0
2020-07-18 14:16:42;1595107010.255053;0;-0.7935028076171875;0.871368408203125;-0.12054443359375;0
2020-07-18 14:16:42;1595107010.2954721;0;-0.81170654296875;0.975860595703125;-0.1366729736328125;0
2020-07-18 14:16:42;1595107010.335219;0;-0.75250244140625;0.9309844970703125;-0.1215362548828125;0
2020-07-18 14:16:42;1595107010.375185;0;-0.664581298828125;0.6448974609375;-0.125732421875;0
2020-07-18 14:16:42;1595107010.4150782;0;-0.642913818359375;0.6768646240234375;-0.0933380126953125;0
2020-07-18 14:16:42;1595107010.455305;0;-0.5659637451171875;0.844940185546875;-0.0802459716796875;0
2020-07-18 14:16:42;1595107010.4954119;0;-0.4463348388671875;0.8052215576171875;-0.0788421630859375;0
2020-07-18 14:16:42;1595107010.5353951;0;-0.5053558349609375;0.6667327880859375;-0.0638427734375;0
2020-07-18 14:16:42;1595107010.575357;0;-0.5030975341796875;0.6389007568359375;-0.131866455078125;0
2020-07-18 14:16:42;1595107010.615376;0;-0.444183349609375;0.653656005859375;-0.1229095458984375;0
2020-07-18 14:16:42;1595107010.65554;0;-0.456268310546875;0.665191650390625;-0.0829315185546875;0
2020-07-18 14:16:42;1595107010.6955;0;-0.4962615966796875;0.6569061279296875;-0.0520172119140625;0
2020-07-18 14:16:42;1595107010.735487;0;-0.5537109375;0.7044677734375;-0.0925445556640625;0
2020-07-18 14:16:42;1595107010.775506;0;-0.653656005859375;0.8759002685546875;-0.0660858154296875;0
2020-07-18 14:16:42;1595107010.815515;0;-0.712921142578125;0.9072723388671875;-0.098175048828125;0
2020-07-18 14:16:42;1595107010.8558788;0;-0.8513336181640625;0.9604644775390625;-0.107025146484375;0
2020-07-18 14:16:42;1595107010.895685;0;-0.857635498046875;1.0386199951171875;-0.18121337890625;0
2020-07-18 14:16:42;1595107010.9356499;0;-0.7677154541015625;0.7536163330078125;-0.218048095703125;0
2020-07-18 14:16:42;1595107010.9757051;0;-0.8220977783203125;0.5467376708984375;-0.134368896484375;0
2020-07-18 14:16:42;1595107011.015672;0;-0.7791748046875;0.657012939453125;-0.08343505859375;0
2020-07-18 14:16:42;1595107011.056143;0;-0.6563568115234375;0.734954833984375;-0.0230712890625;0
2020-07-18 14:16:42;1595107011.0958118;0;-0.544921875;0.6527557373046875;0.0172271728515625;0
2020-07-18 14:16:42;1595107011.1358151;0;-0.592254638671875;0.6598358154296875;-0.139984130859375;0
2020-07-18 14:16:42;1595107011.175828;0;-0.6036834716796875;0.728912353515625;-0.1754150390625;0
2020-07-18 14:16:42;1595107011.215901;0;-0.642486572265625;0.7113800048828125;-0.11480712890625;0
2020-07-18 14:16:42;1595107011.256254;0;-0.6461334228515625;0.7246551513671875;-0.0834197998046875;0
2020-07-18 14:16:42;1595107011.295912;0;-0.6967010498046875;0.7091217041015625;-0.085784912109375;0
2020-07-18 14:16:42;1595107011.335977;0;-0.7731475830078125;0.7599639892578125;-0.0685882568359375;0
2020-07-18 14:16:42;1595107011.376027;0;-0.807952880859375;0.825927734375;-0.088287353515625;0
2020-07-18 14:16:42;1595107011.416053;0;-0.76129150390625;0.785308837890625;-0.1236572265625;0
2020-07-18 14:16:42;1595107011.45611;0;-0.7421112060546875;0.8473358154296875;-0.1124114990234375;0
2020-07-18 14:16:42;1595107011.4960651;0;-0.7159881591796875;0.9128265380859375;-0.1387176513671875;0
2020-07-18 14:16:42;1595107011.5362449;0;-0.6273193359375;0.83489990234375;-0.1179046630859375;0
2020-07-18 14:16:42;1595107011.576236;0;-0.6078643798828125;0.65435791015625;-0.112823486328125;0
2020-07-18 14:16:42;1595107011.6165152;0;-0.5989227294921875;0.707977294921875;-0.1572723388671875;0
2020-07-18 14:16:42;1595107011.656234;0;-0.543792724609375;0.81939697265625;-0.1600494384765625;0
2020-07-18 14:16:42;1595107011.696354;0;-0.5235595703125;0.736541748046875;-0.083251953125;0
2020-07-18 14:16:42;1595107011.736291;0;-0.5482025146484375;0.651153564453125;-0.0969085693359375;0
2020-07-18 14:16:42;1595107011.776315;0;-0.529449462890625;0.6220245361328125;-0.1315155029296875;0
2020-07-18 14:16:42;1595107011.816745;0;-0.51416015625;0.630584716796875;-0.1088104248046875;0
2020-07-18 14:16:42;1595107011.85642;0;-0.5489349365234375;0.706268310546875;-0.0563812255859375;0
2020-07-18 14:16:42;1595107011.896439;0;-0.596099853515625;0.7360992431640625;-0.0028839111328125;0
2020-07-18 14:16:42;1595107011.9364939;0;-0.679718017578125;0.8200531005859375;-0.0103302001953125;0
2020-07-18 14:16:42;1595107011.976481;0;-0.7098236083984375;0.874359130859375;-0.063629150390625;0
2020-07-18 14:16:42;1595107012.017033;0;-0.73126220703125;0.81732177734375;-0.0716552734375;0
2020-07-18 14:16:42;1595107012.056548;0;-0.7853240966796875;0.8960723876953125;-0.0406341552734375;0
2020-07-18 14:16:42;1595107012.096601;0;-0.7769317626953125;0.9024658203125;-0.0974884033203125;0
2020-07-18 14:16:42;1595107012.136658;0;-0.7065887451171875;0.6904144287109375;-0.136505126953125;0
2020-07-18 14:16:42;1595107012.1767159;0;-0.7954864501953125;0.5838165283203125;-0.0842742919921875;0
2020-07-18 14:16:42;1595107012.217082;0;-0.832305908203125;0.6685791015625;-0.08233642578125;0
2020-07-18 14:16:42;1595107012.2568831;0;-0.698486328125;0.7891082763671875;-0.0758056640625;0
2020-07-18 14:16:42;1595107012.297004;0;-0.6342926025390625;0.69659423828125;-0.15234375;0
2020-07-18 14:16:42;1595107012.3369431;0;-0.6259613037109375;0.66400146484375;-0.2193756103515625;0
2020-07-18 14:16:42;1595107012.376857;0;-0.5703582763671875;0.6828765869140625;-0.1491546630859375;0
2020-07-18 14:16:42;1595107012.417118;0;-0.5821075439453125;0.6647796630859375;-0.0988922119140625;0
2020-07-18 14:16:42;1595107012.456929;0;-0.6317901611328125;0.6401824951171875;-0.0435943603515625;0
2020-07-18 14:16:42;1595107012.4969292;0;-0.6742095947265625;0.6490325927734375;0.032012939453125;0
2020-07-18 14:16:42;1595107012.5369549;0;-0.78173828125;0.74383544921875;0.0163116455078125;0
2020-07-18 14:16:42;1595107012.5770478;0;-0.8316192626953125;0.8233642578125;-0.0535125732421875;0
2020-07-18 14:16:42;1595107012.617343;0;-0.7968597412109375;0.8204193115234375;-0.0957794189453125;0
2020-07-18 14:16:42;1595107012.657228;0;-0.79364013671875;0.8695220947265625;-0.147247314453125;0
2020-07-18 14:16:42;1595107012.697413;0;-0.7537689208984375;0.93231201171875;-0.1939544677734375;0
